USU ID,ID,Site_type,Site,Vegtype,Sample_Type,TN%,P%,Ca%,K%,Mg%,S%,Al,As,B,Ba,Cd,Co,Cr,Cu,Fe,Mn,Mo,Na,Ni,Pb,Se,Si,Sr,Zn
3657,31,BEO,WL03,Arctophila,Leaves,2.09,0.14,0.05,0.81,0.08,0.11,5.10,0.0,2.81,2.93,0.0,0.27,0.15,2.15,104,14.3,0.41,677,0.75,0.54,1.72,307,2.30,45.7
3658,32,BEO,WL03,Arctophila,Roots,0.99,0.06,0.03,0.20,0.03,0.09,57.2,6.40,0.95,4.34,0.0,5.10,0.13,3.98,4457,9.77,0.31,3139,1.14,0.62,1.00,225,2.39,34.3
3655,29,BEO,WL03,Carex,Leaves,2.57,0.21,0.10,0.86,0.15,0.14,7.98,0.0,5.18,7.47,0.0,0.20,0.14,3.38,118,59.5,0.66,1317,1.30,1.13,1.68,879,4.26,47.1
3656,30,BEO,WL03,Carex,Roots,1.15,0.09,0.09,0.41,0.11,0.07,73.5,5.36,2.37,5.46,0.20,2.26,0.49,5.31,5400,36.8,0.47,556,2.12,0.88,1.00,241,4.08,57.9
3653,27,BEO,WL02,Carex,Leaves,2.66,0.17,0.10,1.08,0.13,0.15,11.0,0.0,5.23,5.52,0.0,0.07,0.12,3.54,125,42.3,1.24,852,1.08,1.07,1.00,815,3.26,59.1
3654,28,BEO,WL02,Carex,Roots,0.94,0.07,0.05,0.46,0.09,0.08,65.1,4.62,1.99,6.15,0.14,1.39,0.16,3.79,4794,37.0,0.26,557,1.28,0.43,1.00,203,3.23,76.8
3673,47,BRW,UTIQ,Arctophila,Leaves,1.82,0.17,0.07,1.18,0.07,0.14,5.73,0.06,3.15,1.75,0.0,0.0,0.12,1.45,88.9,21.8,0.0,259,0.38,0.54,4.40,365,2.62,11.1
3674,48,BRW,UTIQ,Arctophila,Roots,0.68,0.08,0.06,0.77,0.06,0.54,16.3,0.78,1.20,5.85,0.0,4.06,0.09,2.60,4020,19.8,0.0,2912,4.53,0.0,2.09,111,3.42,19.5
3671,45,BRW,UTIQ,Carex,Leaves,2.50,0.19,0.15,1.47,0.11,0.22,10.1,0.0,4.26,6.66,0.0,0.07,0.16,1.60,77.8,137,0.0,740,0.38,0.67,1.00,576,5.72,19.2
3672,46,BRW,UTIQ,Carex,Roots,0.88,0.10,0.09,0.69,0.09,0.29,30.2,1.03,5.19,17.2,0.54,2.18,0.12,2.58,3551,85.8,0.0,1070,1.00,0.12,1.00,107,6.46,25.9
3651,25,TK,TK3,Carex,Leaves,2.70,0.28,0.10,1.57,0.10,0.13,7.15,0.0,3.73,2.02,0.0,0.19,0.21,3.80,220,58.7,1.54,407,1.99,0.28,2.79,135,3.05,45.5
3652,26,TK,TK3,Carex,Roots,0.98,0.18,0.07,0.81,0.06,0.06,43.7,2.01,2.32,7.27,0.0,1.43,0.24,3.56,4388,41.7,1.98,509,1.40,0.27,2.53,128,3.79,56.4
3649,23,TK,TK1,Carex,Leaves,2.76,0.25,0.10,1.06,0.13,0.14,7.54,0.0,6.19,6.10,0.0,2.35,0.22,5.33,128,70.0,1.42,1895,3.10,0.71,1.78,402,3.25,52.7
3650,24,TK,TK1,Carex,Roots,1.12,0.22,0.07,0.52,0.19,0.08,110,3.41,2.72,6.90,0.24,6.28,0.34,4.35,5750,33.7,1.50,1252,3.04,0.85,4.59,287,3.67,67.8
3647,21,BEO,ITEX-N,Arctophila,Leaves,2.34,0.23,0.43,1.54,0.08,0.14,6.87,0.0,2.95,2.47,0.0,0.19,0.21,3.14,80.3,9.69,0.27,273,0.82,0.61,1.00,415,4.81,28.7
3648,22,BEO,ITEX-N,Arctophila,Roots,0.99,0.11,0.13,0.66,0.05,0.14,68.4,4.89,1.52,5.96,0.19,1.50,0.27,6.72,5380,12.1,0.57,3034,1.66,0.81,1.00,223,6.88,50.7
3645,19,BEO,ITEX-N,Carex,Leaves,2.76,0.25,0.36,1.23,0.11,0.17,6.30,0.0,5.94,4.61,0.0,0.29,0.23,2.73,123,53.9,0.55,937,0.69,1.05,4.19,743,7.89,49.8
3646,20,BEO,ITEX-N,Carex,Roots,1.20,0.16,0.28,0.84,0.12,0.19,12.4,2.54,3.85,7.34,0.07,1.53,0.22,3.49,2242,62.3,0.21,946,0.98,0.41,2.13,71.6,13.45,53.9
3677,51,IBP,IBP-X,Arctophila,Leaves,2.52,0.13,0.04,1.21,0.05,0.15,4.23,0.09,2.62,2.05,0.0,0.36,0.11,2.67,72.9,9.14,0.29,166,0.42,0.71,1.00,580,1.67,32.3
3678,52,IBP,IBP-X,Arctophila,Roots,1.26,0.06,0.02,0.43,0.03,0.10,19.2,1.09,0.51,3.10,0.0,1.37,0.10,3.03,1545,9.44,0.21,520,0.68,0.12,1.00,122,1.48,23.3
3675,49,IBP,IBP-X,Carex,Leaves,2.57,0.17,0.09,1.09,0.09,0.14,7.61,0.0,4.83,5.00,0.0,0.24,0.14,1.91,146,33.1,0.92,473,1.00,0.89,1.00,640,2.83,37.9
3676,50,IBP,IBP-X,Carex,Roots,1.00,0.07,0.04,0.55,0.09,0.10,33.6,5.01,1.90,5.62,0.0,1.89,0.12,2.67,4633,22.7,0.11,459,1.62,0.18,1.00,108,2.55,50.4
3639,13,IBP,IBP-J,Arctophila,Leaves,2.60,0.18,0.04,1.21,0.07,0.15,3.61,0.09,2.45,1.65,0.0,0.20,0.15,1.79,195,7.93,0.27,248,1.31,0.67,2.95,434,1.50,42.2
3640,14,IBP,IBP-J,Arctophila,Roots,1.31,0.08,0.04,0.40,0.03,0.10,26.0,5.72,1.01,6.27,0.29,1.42,0.14,2.57,8225,9.18,0.27,2538,2.00,0.54,2.19,288,2.07,34.0
3637,11,IBP,IBP-J,Carex,Leaves,2.09,0.17,0.11,0.84,0.13,0.14,4.21,0.0,4.75,7.94,0.0,0.14,0.20,1.16,112,39.1,0.94,835,1.33,1.09,1.00,740,3.43,52.1
3638,12,IBP,IBP-J,Carex,Roots,0.73,0.08,0.05,0.34,0.11,0.06,21.8,12.5,2.15,9.90,0.33,3.77,0.13,2.11,9605,29.0,0.40,764,1.95,0.43,1.00,187,3.22,87.6
3635,9,IBP,IBP-D,Arctophila,Leaves,2.36,0.17,0.06,0.98,0.08,0.13,5.01,0.0,3.05,2.05,0.0,<,0.16,1.90,82.5,8.06,0.33,382,0.88,0.94,2.22,558,2.01,31.3
3636,10,IBP,IBP-D,Arctophila,Roots,1.10,0.07,0.03,0.37,0.03,0.07,17.5,2.75,0.59,3.17,0.11,0.83,0.11,2.74,3671,6.87,0.18,1341,1.16,0.32,1.54,138,1.73,26.0
3633,7,IBP,IBP-D,Carex,Leaves,2.24,0.18,0.09,0.99,0.10,0.13,5.51,0.0,4.00,4.50,0.0,<,0.28,2.01,98.9,28.9,0.31,628,1.37,0.67,6.51,367,3.09,37.1
3634,8,IBP,IBP-D,Carex,Roots,0.89,0.12,0.08,0.71,0.10,0.10,12.0,0.62,2.14,3.67,0.0,0.99,0.16,1.91,1910,64.1,0.12,579,1.21,0.0,2.43,49.4,3.53,56.1
3631,5,IBP,IBP-C,Carex,Leaves,2.28,0.19,0.12,1.04,0.11,0.14,5.30,0.10,4.93,7.90,0.0,0.27,0.22,2.13,134,97.9,0.46,561,1.17,0.74,1.00,509,3.58,53.0
3632,6,IBP,IBP-C,Carex,Roots,0.80,0.11,0.05,0.67,0.12,0.07,7.69,1.30,2.02,4.88,0.08,1.47,0.28,2.57,2035,90.5,0.28,540,1.51,0.21,2.29,37.1,2.69,73.5
3629,3,IBP,IBP-B,Arctophila,Leaves,1.95,0.10,0.05,1.05,0.06,0.10,3.66,0.0,2.49,1.64,0.0,<,0.13,1.43,89.5,8.31,0.23,145,0.78,0.58,3.26,384,1.75,27.4
3630,4,IBP,IBP-B,Arctophila,Roots,1.33,0.56,0.34,3.65,0.32,0.89,12.7,8.99,0.80,5.25,0.24,1.31,0.12,2.31,6970,7.81,0.27,2353,1.89,0.36,1.00,190,1.83,26.4
3627,1,IBP,IBP-B,Carex,Leaves,2.27,0.14,0.14,0.76,0.11,0.14,9.95,0.0,5.30,8.97,0.0,<,0.57,2.05,94.6,66.7,0.83,745,1.71,1.26,3.21,808,4.33,40.6
3628,2,IBP,IBP-B,Carex,Roots,0.92,0.08,0.05,0.65,0.10,0.07,12.0,7.67,2.52,7.62,0.19,1.09,0.40,2.16,5775,45.5,0.22,335,1.90,0.19,1.00,105,2.81,61.6
3643,17,IBP,IBP-10,Arctophila,Leaves,2.19,0.21,0.42,1.45,0.07,0.11,3.60,0.0,3.48,1.81,0.0,0.11,0.19,1.75,56.7,18.3,0.16,53.7,0.84,0.08,4.77,138,8.97,36.8
3644,18,IBP,IBP-10,Arctophila,Roots,0.67,0.08,0.63,0.52,0.04,0.08,17.7,4.92,1.21,5.02,0.12,1.38,0.29,4.03,3722,24.4,0.21,1462,1.60,0.44,1.00,102,5.27,46.5
3641,15,IBP,IBP-10,Carex,Leaves,2.14,0.18,0.15,0.95,0.13,0.14,4.87,0.0,5.06,5.65,0.0,0.07,0.23,1.77,81.9,131,0.19,1020,1.01,0.37,3.30,252,5.33,49.9
3642,16,IBP,IBP-10,Carex,Roots,0.99,0.14,0.06,0.77,0.15,0.08,9.51,2.13,3.35,5.87,0.06,1.31,0.24,2.22,2237,87.8,0.24,393,1.32,0.27,1.00,67.7,4.67,76.5
3669,43,BRW,BOXER2,Arctophila,Leaves,3.06,0.34,0.10,1.82,0.09,0.20,8.94,0.0,4.21,5.58,0.0,0.08,0.15,1.48,88.9,25.4,0.18,544,0.49,0.31,1.47,281,4.90,27.5
3670,44,BRW,BOXER2,Arctophila,Roots,1.38,0.23,0.07,1.30,0.07,0.42,32.9,2.91,2.40,14.6,0.12,3.60,0.35,3.37,4394,52.9,0.35,3137,1.31,4.30,1.00,155,5.98,95.0
3667,41,BRW,BOXER2,Carex,Leaves,2.75,0.25,0.13,1.58,0.11,0.24,12.4,0.0,5.54,7.98,0.0,0.14,0.18,1.70,177,113,0.0,437,0.36,0.58,1.00,371,6.95,22.7
3668,42,BRW,BOXER2,Carex,Roots,1.15,0.26,0.10,0.86,0.10,0.30,36.6,1.84,7.91,13.3,0.08,3.48,0.25,3.97,2944,142,0.13,1196,1.30,1.51,1.00,107,8.01,57.2
3665,39,BRW,BOXER1,Arctophila,Leaves,2.65,0.26,0.11,1.54,0.09,0.21,6.81,0.0,4.62,5.93,0.0,0.06,0.12,1.58,65.1,28.0,0.08,434,0.53,0.41,2.66,534,5.46,19.1
3666,40,BRW,BOXER1,Arctophila,Roots,0.95,0.12,0.05,0.98,0.06,0.38,12.5,0.51,2.08,5.27,0.0,1.67,0.14,3.10,1759,35.0,0.30,3324,1.28,0.25,1.00,103,4.00,25.4
3663,37,BRW,BOXER1,Carex,Leaves,2.53,0.23,0.12,1.57,0.12,0.25,8.66,0.08,6.82,5.90,0.0,0.0,0.14,2.20,103,68.6,0.07,1036,0.33,0.40,1.00,424,5.83,27.8
3664,38,BRW,BOXER1,Carex,Roots,0.78,0.18,0.08,0.58,0.12,0.21,19.7,1.86,5.97,8.92,0.0,1.46,0.18,2.95,2367,40.1,0.07,1269,0.87,0.22,3.14,85.9,6.11,50.6
3795,53,ATQ,ATQ-W,arctophila,Leaves,2.80,0.32,0.07,1.13,0.08,0.09,6.35,0.10,1.24,5.4,0.0,0.0,0.21,1.58,84.4,17.7,0.41,140,0.70,0.19,1.00,332,1.77,32.8
3796,54,ATQ,ATQ-W,arctophila,Roots,1.45,0.25,0.05,0.55,0.05,0.05,37.7,0.99,0.93,11.3,0.0,0.85,0.17,2.43,2502,18.3,0.54,2241,1.86,0.13,1.00,115,1.58,41.5
3797,55,ATQ,ATQ-W,Carex,Leaves,1.43,0.16,0.13,0.84,0.09,0.07,15.1,0.46,4.29,22.3,0.0,0.0,0.29,1.33,68.6,106,0.0,350,0.98,0.0,1.00,224,2.73,32.6
3798,56,ATQ,ATQ-W,Carex,Roots,0.69,0.12,0.06,0.57,0.08,0.03,16.7,0.44,1.87,21.3,0.0,1.06,0.15,1.04,1373,130,0.26,190,1.12,0.0,1.00,48.5,1.86,72.4
3799,57,ATQ,ATQ-E,Arctophila,Leaves,1.71,0.15,0.08,0.83,0.04,0.07,7.34,0.07,1.76,10.9,0.0,0.12,0.11,0.81,244,32.0,0.48,138,0.73,0.34,1.00,400,2.23,33.7
3800,58,ATQ,ATQ-E,Arctophila,Roots,0.95,0.08,0.06,0.52,0.03,0.04,38.2,1.96,1.53,12.8,0.0,1.28,0.0,1.30,8095,26.5,0.42,381,2.91,0.0,1.00,139,2.20,30.9
3801,59,ATQ,ATQ-E,Carex,Leaves,1.35,0.12,0.14,0.81,0.09,0.07,8.24,0.0,3.82,16.5,0.0,0.0,0.0,0.66,139,103,0.76,444,0.91,0.42,3.96,568,2.84,27.4
3802,60,ATQ,ATQ-E,Carex,Roots,1.03,0.13,0.06,0.92,0.09,0.05,28.0,1.51,1.83,16.2,0.0,1.12,0.0,0.75,5185,72.3,0.0,210,3.97,0.0,2.97,86.7,1.71,30.4
3661,35,BRW,AHMA,Arctophila,Leaves,2.65,0.32,0.11,1.80,0.09,0.18,9.90,0.08,3.60,7.10,0.0,0.21,0.14,2.19,63.1,26.2,0.44,421,0.54,0.30,1.00,265,5.57,28.6
3662,36,BRW,AHMA,Arctophila,Roots,0.95,0.22,0.07,0.82,0.06,0.27,35.9,10.3,2.08,19.9,1.76,3.52,0.34,2.96,4996,35.7,0.42,3588,1.07,0.27,1.00,161,5.57,27.2
3659,33,BRW,AHMA,Carex,Leaves,2.59,0.26,0.15,1.67,0.12,0.25,11.7,0.0,6.71,8.41,0.0,0.07,0.19,1.80,95.5,191,0.0,735,0.34,0.48,1.00,511,7.04,21.2
3660,34,BRW,AHMA,Carex,Roots,1.18,0.23,0.08,0.96,0.12,0.27,42.6,1.91,5.89,13.2,0.94,3.23,0.31,2.71,2686,166,0.13,1372,1.03,0.29,1.00,150,6.33,30.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Detection limit in red,,,,,,,,,,,,,,,,,,,,,,,,,,,