date,site,block,treatment,quadrat,eri vag,ev. litter,car big,grass ex.,bet nan,dead bet,sal pul,sal ret,arc alp,vac uli,rub cha,pet fri,pol bis,led pal,cas tet,vac vit,emp nig,ped lap,and pol,dead evg,moss,lichen,litter,fr boil,bare gr.,# tuss.,holes,trails,% litter,dead ev.,dead sal,dead bet/sal,0
2021-07-21,MAT06,3,F5,1,0,0,0,25,17,3,2,0,0,0.1,0,4,0.1,8,0,1,0,0,0,NA,0,0,10,0,0.1,0,1,1,2,0.1,NA,NA,NA
2021-07-21,MAT06,3,F5,2,0,0,2,11,15,2,2,0,0,0.1,0,30,3,14,0,1,0,0,0,NA,1,0.1,9,0,0.1,0,2,1,3,1,NA,NA,NA
2021-07-21,MAT06,3,F5,3,0,0,0,17,35,3,1,0,0,0,0,10,0.1,17,0,1,0,0,0,NA,0,0,5,0,0.1,0,1,1,2,0.1,NA,NA,NA
2021-07-21,MAT06,3,F5,4,1,0.1,0,13,20,5,1,0,0,0.1,0,32,0.1,14,0,1,0,0,0,NA,0,0,5,0,0.1,1,2,0,4,0.1,NA,NA,NA
2021-07-21,MAT06,3,F5,5,0.1,0.1,0,8,24,13,1,0,0,0,0,32,0.1,8,0.1,1,0,0,0,NA,0,0.1,4,0,0,0,0,0,0,0.1,NA,NA,NA
2021-07-21,MAT06,3,F5,6,3,2,2,9,49,9,0,0,0,0.1,0,2,3,13,0,0.1,0,0,0,NA,0,0,3,0,0,2,2,1,6,0.1,NA,NA,NA
2021-07-21,MAT06,3,F5,7,4,4,0,8,28,1,2,0,0,0,0,1,1,7,0,1,0,0,0.1,NA,0,0,6,0,1,2,3,1,5,0.1,NA,NA,NA
2021-07-21,MAT06,3,F5,8,3,6,0,13,46,6,0,0,0,0.1,0,1,1,11,0,2,0,0,0.1,NA,1,0.1,3,0,1,3,1,2,0,0.1,NA,NA,NA
2021-07-23,MAT06,3,GH,1,2,2,16,0,16,1,3,7,0,2,0,0,2,4,0.1,4,2,0,0,NA,0.1,1,16,0,0,1,0,0,0,1,NA,NA,NA
2021-07-23,MAT06,3,GH,2,10,4,4,0,13,1,0.1,9,0,0,0,0,1,5,0.1,4,6,0.1,0,NA,7,1,6,0,0,3,0,0,5,0.1,NA,NA,NA
2021-07-23,MAT06,3,GH,3,5,2,21,0,10,2,2,0,0,0,0,0,1,5,0.1,4,6,0.1,0,NA,2,4,12,2,0.1,2,0,0,0,0.1,NA,NA,NA
2021-07-23,MAT06,3,GH,4,24,10,4,0,19,1,4,0,0,1,0,0,1,5,1,3,2,0,0,NA,4,1,7,4,0.1,6,0,1,0,0.1,NA,NA,NA
2021-07-23,MAT06,3,GH,5,11,5,2,0,29,3,10,0,0,0.1,0,0,0.1,2,1,10,6,0.1,0,NA,5,0.1,4,0,0,3,0,0,4,2,NA,NA,NA
2021-07-23,MAT06,3,GH,6,2,2,8,0,20,3,5,0,0,0.1,0,0,3,3,0.1,16,2,1,0,NA,1,3,10,0,0.1,1,0,0,0,1,NA,NA,NA
2021-07-23,MAT06,3,GH,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-23,MAT06,3,GH,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-21,MAT06,4,C,1,4,4,16,0,2,NA,6,1,0,6,0,4,0.1,1,17,3,0,0.1,0,NA,7,2,23,0,0,2,0,0,0,0.1,1,NA,NA
2021-07-21,MAT06,4,C,2,0,0,20,0,2,NA,8,0,0,13,0,3,1,2,0.1,12,0.1,0.1,0,NA,0.1,9,16,0,0,0,0,0,0,1,0,NA,NA
2021-07-21,MAT06,4,C,3,8,4,10,0,4,NA,0,0,0,12,0,1,1,1,7,4,0,0,0,NA,3,4,14,0,0,4,0,0,0,0.1,0,NA,NA
2021-07-21,MAT06,4,C,4,0,0,11,0,6,NA,0,0.1,0,15,0,4,2,1,8,1,0,0,0,NA,13,9,12,0,0,0,0,0,0,0.1,1,NA,NA
2021-07-21,MAT06,4,C,5,1,1,8,0,1,NA,27,1,0,2,0,4,3,1,5,0.1,0,0.1,0,NA,14,1,12,0,0,1,0,0,0,0.1,8,NA,NA
2021-07-21,MAT06,4,C,6,2,2,12,0,3,NA,8,0,0,13,0,11,0.1,2,4,2,0,0.1,0.1,NA,29,2,5,0,0,0,0,0,0,0.1,1,NA,NA
2021-07-21,MAT06,4,C,7,1,2,14,5,4,NA,8,2,0,10,0,3,1,2,1,0.1,1,1,0,NA,10,3,17,0,0,1,0,1,0,0.1,1,NA,NA
2021-07-21,MAT06,4,C,8,0,0,0,20,3,NA,8,7,0.1,3,0,6,1,1,32,3,0,0.1,1,NA,4,2,17,0,0,0,0,0,0,0,2,NA,NA
2021-07-21,MAT06,4,GH,1,10,4,20,0,14,NA,0,0,0.1,1,0,1,0.1,2,0,12,0,0.1,0,NA,15,1,22,0,0,1,0,0,0,0.1,NA,2,NA
2021-07-21,MAT06,4,GH,2,1,1,8,0.1,10,NA,0,0,2,516,0,3,0.1,7,0,2,0,0.1,0.1,NA,6,10,24,0,0,2,0,0,0,0.1,NA,1,NA
2021-07-21,MAT06,4,GH,3,0,0,14,0,25,NA,5,0,1,6,0,1,0.1,10,0,9,0,0.1,0,NA,13,5,18,0,0,0,0,0,0,1,NA,1,NA
2021-07-21,MAT06,4,GH,4,2,3,11,0,16,NA,17,0,0,4,0,0,0.1,18,0,3,0,0.1,0,NA,11,6,13,0,0,2,0,0,0,3,NA,1,NA
2021-07-21,MAT06,4,GH,5,0,0,14,0,13,NA,2,0,0,1,0,2,1,12,0,8,0,0.1,0,NA,15,5,22,0,0,0,0,0,0,3,NA,0.1,NA
2021-07-21,MAT06,4,GH,6,0,0,5,0,27,NA,0,0,0,2,0,2,2,1,0,4,0,0,0,NA,40,8,22,0,0,0,0,0,0,0.1,NA,2,NA
2021-07-21,MAT06,4,GH,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-21,MAT06,4,GH,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,1,NP,1,0,0,5,4,5,0,0,0,0,0,0,3,0,4,0,3,0,0.1,0,NA,17,0.1,13,0,1,0,0,0,0,0,NA,NA,NA
2021-07-24,MAT81,1,NP,2,0,0,1,2,7,0,0,0,0,0,0,1,0,7,0,1,0,0,0,NA,6,0.1,15,0,0.1,0,0,0,0,2,NA,NA,NA
2021-07-24,MAT81,1,NP,3,0,0,0.1,4,16,0,0,0,0,0,0,0,0,7,0,2,0,0,0,NA,10,0.1,7,0,1,0,0,0,0,2,NA,NA,NA
2021-07-24,MAT81,1,NP,4,0,0,4,1,38,0,0,0,0,0,0,0,0,3,0,1,0,0,0,NA,8,0.1,0.1,0,1,0,0,0,0,0.1,NA,NA,NA
2021-07-24,MAT81,1,NP,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,1,NP,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,1,NP,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,1,NP,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,CT,1,4,1,11,0,27,0.1,0,0,0,0,9,9,3,25,0,7,0,0.1,0.1,NA,17,1,9,0,0,1,0,0,0,0.1,NA,NA,NA
2021-07-24,MAT81,2,CT,2,3,1,7,0,13,0,0,1,0,0.1,0.1,5,1,19,0,5,0.1,0.1,0,NA,29,5,11,0,0,1,0,0,0,0,NA,NA,NA
2021-07-24,MAT81,2,CT,3,4,1,8,0,23,0.1,0,0,0,0,3,2,1,9,0,4,1,0.1,0,NA,22,3,13,0,0,2,0,0,0,1,NA,NA,NA
2021-07-24,MAT81,2,CT,4,7,4,5,0.1,27,0.1,0,0,0,0.1,0.1,2,2,16,0,8,0,0.1,0,NA,26,2,3,0,0,6,0,0,0,0.1,NA,NA,NA
2021-07-24,MAT81,2,CT,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,CT,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,CT,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,CT,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,NP,1,4,3,0,0,44,10,0,0,0,0,7,0,0,4,0,0,0,0,0,NA,6,0.1,5,0,3,1,1,0,0,0,NA,NA,NA
2021-07-24,MAT81,2,NP,2,1,0.1,0,0,46,18,0,0,0,0,7,0,0,9,0,0,0,0,0,NA,3,0.1,1,0,0.1,1,0,0,0,0,NA,NA,NA
2021-07-24,MAT81,2,NP,3,0,2,0.1,0,87,11,0,0,0,0,0.1,0,0,0,0,0,0,0,0,NA,0.1,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-07-24,MAT81,2,NP,4,0,0,0,0,65,18,0,0,0,0,8,0,0,0.1,0,0,0,0,0,NA,0,0.1,2,0,0,0,0,0,3,0,NA,NA,NA
2021-07-24,MAT81,2,NP,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,NP,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,NP,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,NP,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-22,MAT89,1,CT2,1,10,2,4,0,24,0.1,0,0,0,0,7,0,0,16,0.1,7,0,0.1,0,NA,4,3,3,0,0,10,1,0,9,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,2,11,3,5,0,15,0.1,0.1,0,0,0,5,0,0,12,1,6,0,0,0,NA,11,6,0.1,0,0.1,7,1,0,4,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,3,10,1,1,0,19,2,0,0,0,0,1,0,0,3,0.1,3,0,0,0,NA,25,5,4,0,0.1,4,0,0,10,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,4,11,3,2,0,15,5,0.1,0,0,0,16,0,0,1,0.1,3,0,0,0,NA,14,2,2,0,0.1,8,0,0,9,0,NA,NA,NA
2021-07-22,MAT89,1,CT2,5,7,2,1,0,14,4,4,0,0,2,15,0,0,10,3,12,1,0,1,NA,4,0.1,1,0,0,3,0,0,5,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,6,17,7,0.1,0,14,1,0,0,0,0,6,0,0,9,0.1,8,2,0,0,NA,13,2,2,0,5,10,1,0,10,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,7,17,2,6,0,10,0,6,0,0,3,6,0,0,6,3,7,0,0,0,NA,5,1,2,0,0,5,1,0,13,1,NA,NA,NA
2021-07-22,MAT89,1,CT2,8,9,3,4,0,2,0,0,0,0,0,4,0,0,12,4,8,0.1,0,0,NA,10,3,1,0,2,9,0,0,20,1,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,1,0,0,0,0,76,8,0,0,0,0,44,0,0,2,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,2,0,0,0,0,53,8,0,0,0,0,15,0,0,2,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,3,0,0,0,0,49,7,0,0,0,0,9,0,0,6,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,4,0,0,0,0,22,17,0,0,0,0,18,0,0,0,0,0,0,0,0,NA,0,0,12,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,5,0,0,0,0,28,24,0,0,0,0,19,0,0,4,0,0,0,0,0,NA,1,0,24,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,6,0,2,0,0,42,13,0,0,0,0,23,0,0,1,0,0,0,0,0,NA,0,0.1,14,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,7,0,0,0,0,43,27,0,0,0,0,4,0,0,6,0,0,0,0,0,NA,1,0.1,0,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,8,0,0,0,0,32,25,0,0,0,0,37,0,0,2,0,0,0,0,0,NA,0,0,8,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHCT,1,2,3,3,0,17,10,6,0,0,0,33,0,0,7,0,1,1,0,0,NA,7,0,5,0,0,1,0,0,3,5,NA,NA,NA
2021-07-22,MAT89,1,GHCT,2,3,7,0,0,25,9,0,0,0,0,13,0,0,6,1,0.1,0,0,0,NA,5,1,6,0,0,5,0,0,4,1,NA,NA,NA
2021-07-22,MAT89,1,GHCT,3,11,12,0,0,22,2,0,0,0,0.1,13,0,0,5,0.1,3,2,0,0,NA,3,10,8,0,2,5,0,0,5,2,NA,NA,NA
2021-07-22,MAT89,1,GHCT,4,9,13,0,0,18,3,4,0,0,0.1,26,0,0,11,0.1,3,5,0.1,0,NA,36,0.1,9,0,2,3,0,0,3,1,NA,NA,NA
2021-07-22,MAT89,1,GHCT,5,1,0,5,0,3,9,6,0,0,0,50,0,0,0.1,1,1,2,0,0,NA,8,0,8,0,0.1,1,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHCT,6,9,5,0,0,24,8,0,0,0,0,20,0,0,10,3,1,0.1,0,0,NA,5,0,1,0,0,3,0,0,5,1,NA,NA,NA
2021-07-22,MAT89,1,GHCT,7,10,2,1,0,14,0.1,20,0,0,0,11,0,0,20,0.1,3,3,0,0,NA,3,0,2,0,0.1,3,0,0,5,4,NA,NA,NA
2021-07-22,MAT89,1,GHCT,8,18,9,0,0,23,2,7,0,0,0,7,0,0,18,0.1,4,1,0,0,NA,2,0,1,0,0.1,5,0,0,5,1,NA,NA,NA
2021-07-22,MAT89,1,GHNP,1,0,0,0,0,43,2,0,0,0,0,25,0,0,4,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,2,0,0,0,0,18,13,0,0,0,0,59,0,0,8,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0.1,NA,NA,NA
2021-07-22,MAT89,1,GHNP,3,0,0,0,0,61,19,0,0,0,0,41,0,0,0,0,0,0,0,0,NA,0,0,8,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,4,0,0,0,0,90,6,0,0,0,0,11,0,0,3,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,5,0,0,0,0,27,8,0,0,0,0,56,0,0,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,6,0,0,0,0,15,18,0,0,0,0,69,0,0,0.1,0,0,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,7,0,0,0,0,57,24,0,0,0,0,17,0,0,1,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,8,0,0,0,0,69,8,0,0,0,0,12,0,0,1,0,0,0,0,0,NA,0,0,0.1,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,1,0,0,0,0,5,45,0,0,0,0,15,0,0,0,0,0,0,0,0,NA,13,0.1,13,0,1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,2,0,0,0,0,3,52,0,0,0,0,16,0,0,0,0,0,0,0,0,NA,3,0,5,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,3,0,0,0,0,10,60,0,0,0,0,11,0,0,0,0,0,0,0,0,NA,5,0,8,0,1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,4,0,0,0,0,9,29,0,0,0,0,24,0,0,0,0,0,0,0,0,NA,4,0,10,0,2,0,0,0,1,0,NA,NA,NA
2021-07-22,MAT89,1,NP,5,0.1,0.1,0,0,16,32,0,0,0,0,17,0,0,2,0,0,0,0,0,NA,0,0,9,0,0,0,0,0,1,0,NA,NA,NA
2021-07-22,MAT89,1,NP,6,0,1,0,0,12,19,0,0,0,0,32,0,0,0,0,0,0,0,0,NA,0,0,39,0,1,0,0,0,1,0,NA,NA,NA
2021-07-22,MAT89,1,NP,7,0,0.1,0,0,50,18,0,0,0,0,9,0,0,0.1,0,0,0,0,0,NA,0.1,0,8,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,8,0,0,0,0,17,24,0,0,0,0,36,0,0,2,0,0,0,0,0,NA,0,0,17,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,CT2,1,1,2,1,0,9,1,0,0,0,0,30,0,0.1,8,23,8,1,0.1,0,NA,28,1,8,0,0,2,0,0,0,0.1,NA,NA,NA
2021-07-22,MAT89,2,CT2,2,8,3,1,0,11,0.1,4,0,0,0,20,0,0,9,5,6,5,0.1,0.1,NA,7,1,6,0,0,3,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,CT2,3,4,1,2,0,4,3,9,0,0,0,17,0,0,6,16,7,7,0.1,0.1,NA,18,4,2,0,0,2,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,CT2,4,11,5,0.1,0,18,0.1,6,0,0,0,15,0,0.1,13,6,11,4,0.1,0,NA,0,2,0,0,0,6,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,CT2,5,4,4,1,0,17,2,1,0,0,0,7,0,0,5,0.1,5,0.1,0.1,0.1,NA,20,4,3,0,0,6,2,0,15,3,NA,NA,NA
2021-07-22,MAT89,2,CT2,6,23,6,0,0,16,2,0,0,0,0,0.1,0,0,10,1,7,0.1,0.1,0,NA,7,1,0.1,0,0,10,1,0,4,0.1,NA,NA,NA
2021-07-22,MAT89,2,CT2,7,15,10,4,0,17,1,3,0,0,0,4,0,0.1,8,0,7,1,0.1,0.1,NA,6,2,4,0,0,6,4,0,6,0.1,NA,NA,NA
2021-07-22,MAT89,2,CT2,8,6,2,1,0,5,0.1,4,0,0,0,5,0,0.1,4,1,19,0,1,0,NA,4,0.1,1,0,1,5,1,0,19,0,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,1,0,0,0,0,10,21,0,0,0,0,78,0,0,0,0,0,0,0,0,NA,1,0,10,0,0,0,0,0,0,0,NA,NA,NA
