Accepted.Latin.Name.or.category,functional_group
Andromeda polifolia,
Arctostaphylos alpina,
Arctagrostis latifolia,
Arnica species,
Bare soil,
Betula nana,
Calamagrostis canadensis,
Calamagrostis lapponica,
Carex Bigelowii,
Cassiope tetragona,
Dicotyledon,
Dryas integrifolia,
Empetrum nigrum,
Equisetum arvense,
Eriophorum vaginatum,
Festuca species,
Soil Frost boil,
graminoid,
grass,
Anthoxanthum monticola,
Anthoxanthum sp.,
Lagotis glauca,
Ledum palustre,
Mixed Lichens,
Mixed dead litter,
Luzula species,
Minuartia species,
Mixed moss,
Pedicularis lapponica,
Pedicularis species,
Petasites frigidus,
Petasites species,
Polygonum bistorta,
Polygonum viviparum,
Pyrola secunda ,
Pyrola species,
Rubus chamaemorus,
Salix arctica,
Salix phlebophylla,
Salix pulchra,
Salix reticulata ,
Saussurea angustifolia,
Saxifraga punctata,
Standing Dead Betula nana,
Standing dead Ledum palustre,
Standing Dead Salix,
Stellaria edwardsi,
Stellaria longipes,
Stellaria species,
Tofieldia coccinea,
Tofieldia species,
Vaccinium uliginosum,
Vaccinium vitis-idaea,
