Abbreviation,species_name_old,species_name_accepted
And pol,Andromeda polifolia,Andromeda polifolia
Ane par,Anemone parviflora,Anemone parviflora
Ane sp,Anemone sp.,Anemone sp.
Ant fri,Antennaria Friesiana,Antennaria Friesiana
Arc alp,Arctostaphylos alpina,Arctous alpina
Arc lat,Arctagrostis latifolia,Arctagrostis latifolia
Arn sp.,Arnica sp.,Arnica sp.
Ast umb,Astragalus umbellatus,Astragalus umbellatus
bare,Bare soil,Bare soil
Bet nan,Betula nana,Betula nana
big sedge,Eriophorum angustifolium,Eriophorum angustifolium
Boy ric,Boykinia Richardsonii,Boykinia Richardsonii
Cal can,Calamagrostis canadensis,Calamagrostis canadensis
Cal lap,Calamagrostis lapponica,Calamagrostis lapponica
Car aqu,Carex aquatilis,Carex aquatilis
Car baby,Carex sp.,Carex sp.
Car big,Carex Bigelowii,Carex Bigelowii
Car mic,Carex microchaeta,Carex microchaeta
Car sp,Carex sp.,Carex sp.
Cas tet,Cassiope tetragona,Cassiope tetragona
Cha lat,Chamerion latifolium,Epilobium latifolium
chick,Stellaria sp.,Stellaria sp.
Dead ledum,Ledum palustre-Dead,Ledum palustre-Dead
Dia lap,Diapensia lapponica,Diapensia lapponica
Dodfri,Dodecatheon frigida,Dodecatheon frigidum
Draba 1,Draba sp.,Draba sp.
Draba 2,Draba sp.,Draba sp.
Dry int,Dryas integrifolia,Dryas integrifolia
Dry oct,Dryas octopetala,Dryas octopetala
Emp nig,Empetrum nigrum,Empetrum nigrum
Epi lat,Epilobium latifolium,Epilobium latifolium
Equ arv,Equisetum arvense,Equisetum arvense
Equ sco,Equisetum scirpoides,Equisetum scirpoides
Eri ang,Eriophorum angustifolium,Eriophorum angustifolium
Eri vag,Eriophorum vaginatum,Eriophorum vaginatum
Fern,Thalictrum sp.,Thalictrum sp.
frost boil,Soil Frost boil,Soil Frost boil
Geu gla,Geum glaciale,Geum glaciale
Grass,Grass,Grass
green tuss,Eriophorum vaginatum,Eriophorum vaginatum
Hie alp,Hierochloe alpina,Hierochloe alpina
Hierochloe alp,Anthoxanthum monticola,Hierochloe alpina
Hierochloe sp.,Anthoxanthum sp.,Anthoxanthum sp.
Led pal,Ledum palustre,Ledum palustre
lichen,Mixed Lichens,Mixed Lichens
litter,Mixed dead litter,Mixed dead litter
Loi pro,Loiseleuria procumbens,Loiseleuria procumbens
Lyc sp,Lycopodium sp.,Lycopodium sp.
Min arc,Minuartia arctica,Minuartia arctica
Min sp,Minuartia sp.,Minuartia sp.
Minuartia sp.,Minuartia sp.,Minuartia sp.
Mon bos,Montia bostockii,Montia bostockii
moss,Mixed moss,Mixed moss
Mushroom,Mushroom,Mushroom
Ort sec,Orthilia secunda,Orthilia secunda
Oxy dig,Oxyria digyna,Oxyria digyna
Oxy mac,Oxycoccus microcarpus,Oxycoccus microcarpus
Pap sp,Papaver sp.,Papaver sp.
Parrya,Parrya nudicaulis,Parrya nudicaulis
Ped,Pedicularis sp.,Pedicularis sp.
Ped cap,Pedicularis capitata,Pedicularis capitata
Ped kan,Pedicularis Kanei,Pedicularis lanata
Ped lap,Pedicularis lapponica,Pedicularis lapponica
Ped oed,Pedicularis oederi,Pedicularis oederi
Ped sp.,Pedicularis sp.,Pedicularis sp.
Ped sud,Pedicularis sudetica,Pedicularis sudetica
Pedasites,Petasites sp.,Petasites sp.
Pet fri,Petasites frigidus,Petasites frigidus
Poa pra,Poa pratensis,Poa pratensis
Pol bis,Polygonum bistorta,Persicaria bistorta
Pol sp?,Polygonum sp.,Polygonum sp.
Pol viv,Polygonum viviparum,Persicaria vivipara
Pot fru,Potentilla fruticosa,Dasiphora fruticosa
Pyr gra,Pyrola grandiflora,Pyrola grandiflora
Pyr sp.,Pyrola secunda,Orthilia secunda
Ran lap,Ranunculus lapponicus,Coptidium lapponicum
Ran sp.,Ranunculus sp.,Ranunculus sp.
Rho lap,Rhododendron lapponicum,Rhododendron lapponicum
Rub cha,Rubus chamaemorus,Rubus chamaemorus
Sal arc,Salix arctica,Salix arctica
Sal fus,Salix fusescens,Salix fuscescens
Sal gla,Salix glauca,Salix glauca
Sal phl,Salix phlebophylla,Salix phlebophylla
Sal pul,Salix pulchra,Salix pulchra
Sal ret,Salix reticulata,Salix reticulata
Sal rot,Salix rotundifolia,Salix rotundifolia
Sau ang,Saussurea angustifolia,Saussurea angustifolia
Sau pur,Saussurea angustifolia,Saussurea angustifolia
Sausseria,Saussurea sp.,Saussurea sp.
Sax,Saxifraga sp.,Saxifraga sp.
Sax div,Saxifraga davurica,Saxifraga davurica
Sax pun,Saxifraga punctata,Saxifraga punctata
Sax sp,Saxifraga sp.,Saxifraga sp.
Sil aca,Silene acaulis,Silene acaulis
St. D. Bet.,Standing Dead Betula nana,Standing Dead Betula nana
St. D. Sal pul,Standing Dead Salix pulchra,Standing Dead Salix pulchra
Ste lon,Stellaria longipes,Stellaria longipes
Ste sp,Stellaria sp.,Stellaria sp.
Stellaria,Stellaria sp.,Stellaria sp.
Tof coc,Tofieldia coccinea,Tofieldia coccinea
Tof pus,Tofieldia pusilla,Tofieldia pusilla
Tofieldia,Tofieldia coccinea,Tofieldia coccinea
Tofieldia sp.,Tofieldia sp.,Tofieldia sp.
Tri spi,Trisetum spicatum,Trisetum spicatum
Vac uli,Vaccinium uliginosum,Vaccinium uliginosum
Vac vit,Vaccinium vitis-idaea,Vaccinium vitis-idaea
vole hole,vole hole,vole hole
vole litter,vole litter,vole litter
Car rot,Carex rotundata,Carex rotundata
Cla bos,Claytonia bostockii,Montia bostockii
Draba sp.,Draba sp.,Draba sp.
Epi ang,Epilobium angustifolium,Epilobium angustifolium
Poa arc,Poa arctica,Poa arctica
Pot sp.,Potentilla sp.,Dasiphora sp.
Pyr sec,Pyrola secunda,Orthilia secunda
Ran sp,Ranunculus sp.,Ranunculus sp.
Sax dav,Saxifraga davurica,Saxifraga davurica
Sen res,Senecio resedifolius,Packera heterophylla
Ste edw,Stellaria edwardii,Stellaria longipes ssp. longipes